resnet18,resnet34,resnet50,resnet101,resnet152,resnext50_32x4d,resnext101_32x8d,wide_resnet50_2,wide_resnet101_2,densenet121,densenet169,densenet201,densenet161,squeezenet1_0,squeezenet1_1,vgg16,vgg16_bn,vgg19_bn,vgg19
9.01651382446289,15.99884033203125,24.998903274536133,41.99957847595215,61.00106239318848,32.006263732910156,87.99624443054199,47.017574310302734,80.98220825195312,84.00225639343262,121.98305130004883,121.00028991699219,60.00113487243652,8.000373840332031,10.000467300415039,43.999433517456055,48.00009727478027,59.99922752380371,52.98972129821777
7.98344612121582,16.00027084350586,25.00009536743164,41.983842849731445,59.999942779541016,30.99346160888672,88.01484107971191,44.994354248046875,81.01797103881836,71.99883460998535,105.01694679260254,118.99113655090332,79.01644706726074,9.000062942504883,8.99958610534668,44.9986457824707,47.982215881347656,55.9999942779541,52.99258232116699
9.000539779663086,15.999555587768555,26.018619537353516,42.00029373168945,60.999393463134766,29.999971389770508,86.98344230651855,47.005653381347656,82.9932689666748,68.99881362915039,107.00178146362305,122.99990653991699,78.99904251098633,7.983207702636719,9.000301361083984,44.00134086608887,48.01750183105469,57.00182914733887,51.999568939208984
7.999420166015625,15.000581741333008,23.9865779876709,42.005300521850586,62.00075149536133,30.999183654785156,87.99958229064941,47.00112342834473,82.00645446777344,68.00198554992676,98.9985466003418,125.0004768371582,61.00010871887207,7.997989654541016,8.99958610534668,42.9997444152832,47.98293113708496,55.99856376647949,52.00052261352539
9.002447128295898,15.00248908996582,26.00407600402832,42.00005531311035,62.01767921447754,31.99911117553711,88.01674842834473,44.98291015625,81.98904991149902,70.00541687011719,97.98932075500488,120.99123001098633,62.00003623962402,8.000850677490234,9.000539779663086,44.99983787536621,48.00677299499512,57.00087547302246,53.99966239929199
8.997678756713867,16.01552963256836,28.998136520385742,40.9998893737793,59.983253479003906,30.998706817626953,88.98353576660156,45.01605033874512,85.01124382019043,86.99464797973633,100.99387168884277,124.00031089782715,60.00018119812012,7.998943328857422,9.999752044677734,43.000221252441406,47.99318313598633,56.99968338012695,52.001953125
9.016990661621094,14.983654022216797,26.995182037353516,42.00005531311035,61.01655960083008,32.00030326843262,87.99862861633301,45.98402976989746,84.99979972839355,88.01603317260742,101.00293159484863,121.0169792175293,61.99049949645996,9.000062942504883,9.998321533203125,44.00014877319336,46.99897766113281,55.9999942779541,52.01840400695801
8.98289680480957,15.000581741333008,23.999929428100586,41.99957847595215,60.98151206970215,30.007362365722656,89.02549743652344,45.01843452453613,86.98916435241699,70.00017166137695,103.01399230957031,122.98417091369629,61.99240684509277,8.000850677490234,12.000083923339844,43.001413345336914,50.00042915344238,57.00039863586426,51.99766159057617
9.017229080200195,16.01576805114746,25.001049041748047,42.999982833862305,61.00010871887207,31.000614166259766,85.00790596008301,44.9979305267334,83.00042152404785,69.0000057220459,117.99979209899902,121.00505828857422,60.999155044555664,8.00013542175293,13.000011444091797,45.99761962890625,47.998905181884766,56.01692199707031,52.00028419494629
12.983322143554688,14.989376068115234,24.014711380004883,41.0008430480957,62.00098991394043,30.999422073364258,85.99591255187988,44.99983787536621,81.99548721313477,69.98443603515625,101.9887924194336,122.00045585632324,61.00320816040039,8.99958610534668,9.999990463256836,44.01898384094238,48.0189323425293,57.000160217285156,51.999807357788086
9.001016616821289,15.994548797607422,24.00040626525879,41.99934005737305,64.01729583740234,30.994892120361328,86.00473403930664,44.999122619628906,83.00232887268066,85.0062370300293,104.99262809753418,120.0101375579834,66.99728965759277,7.999658584594727,12.000560760498047,42.9997444152832,48.00009727478027,58.98928642272949,51.99933052062988
7.998943328857422,14.999628067016602,24.999141693115234,41.994571685791016,61.98382377624512,31.016111373901367,84.99884605407715,48.00820350646973,83.01687240600586,85.99185943603516,127.00819969177246,128.98921966552734,62.00051307678223,8.999824523925781,11.018037796020508,43.99991035461426,46.99969291687012,56.99491500854492,52.000999450683594
12.999534606933594,16.016244888305664,23.984670639038086,42.999982833862305,60.997724533081055,32.00078010559082,84.99670028686523,46.00095748901367,81.98404312133789,71.0000991821289,99.99442100524902,119.9951171875,61.00058555603027,8.000850677490234,11.999845504760742,43.99228096008301,48.00009727478027,57.01565742492676,52.98185348510742
13.000011444091797,16.000032424926758,24.999380111694336,41.99814796447754,61.00010871887207,31.99911117553711,85.99853515625,44.99459266662598,82.0164680480957,71.99859619140625,99.01595115661621,120.01609802246094,60.00161170959473,8.999824523925781,14.000177383422852,43.99299621582031,47.99985885620117,56.000471115112305,51.999568939208984
8.00013542175293,14.983892440795898,25.99930763244629,41.99981689453125,60.00208854675293,29.9835205078125,85.00480651855469,45.99809646606445,82.98087120056152,86.01832389831543,100.99983215332031,130.99956512451172,61.01489067077637,7.999658584594727,12.983083724975586,43.99704933166504,48.00009727478027,56.98108673095703,52.99973487854004
8.016347885131836,21.999835968017578,24.001121520996094,43.00045967102051,60.99843978881836,31.01634979248047,85.00099182128906,45.00007629394531,82.01885223388672,68.99070739746094,110.98313331604004,121.99091911315918,59.999942779541016,8.000612258911133,9.999990463256836,43.999433517456055,48.000335693359375,57.000160217285156,53.99966239929199
8.985519409179688,15.998125076293945,24.000167846679688,42.00029373168945,61.002492904663086,30.98464012145996,85.9994888305664,45.000553131103516,81.99954032897949,76.00045204162598,100.9984016418457,122.99180030822754,60.98341941833496,9.000062942504883,9.017229080200195,44.00157928466797,48.999786376953125,58.00032615661621,51.999568939208984
7.997751235961914,15.002012252807617,24.99985694885254,41.99957847595215,60.004472732543945,30.99966049194336,85.99376678466797,44.9984073638916,82.98683166503906,68.9997673034668,107.00154304504395,123.0003833770752,76.01618766784668,7.999897003173828,9.999752044677734,44.0058708190918,46.982526779174805,59.99946594238281,53.01833152770996
8.002281188964844,14.999866485595703,24.999380111694336,41.99981689453125,60.993194580078125,31.000375747680664,87.0051383972168,45.00150680541992,81.99739456176758,67.9931640625,98.9999771118164,121.99902534484863,61.00010871887207,7.999897003173828,9.000062942504883,43.99299621582031,46.999216079711914,56.999921798706055,52.99997329711914
7.998943328857422,14.999866485595703,24.000167846679688,42.001962661743164,60.00018119812012,32.015323638916016,85.00146865844727,45.01199722290039,81.00461959838867,68.99857521057129,100.00038146972656,125.0002384185791,59.999942779541016,9.000062942504883,9.000301361083984,43.99991035461426,48.000335693359375,57.00087547302246,52.00028419494629
9.000301361083984,15.000104904174805,24.99985694885254,44.004201889038086,62.99996376037598,31.995058059692383,84.99932289123535,46.0050106048584,82.0002555847168,69.99874114990234,99.99823570251465,122.00713157653809,74.00035858154297,11.998891830444336,8.999824523925781,42.999982833862305,48.99859428405762,58.00461769104004,51.9869327545166
8.999824523925781,16.00170135498047,24.001598358154297,42.00029373168945,59.999942779541016,31.005382537841797,87.99362182617188,45.983314514160156,82.99612998962402,76.00998878479004,101.00197792053223,125.01192092895508,109.9851131439209,10.002851486206055,9.000778198242188,44.001102447509766,48.00105094909668,55.99570274353027,52.01315879821777
8.000373840332031,14.998435974121094,24.016380310058594,41.99957847595215,84.00106430053711,30.983448028564453,84.99932289123535,47.00636863708496,85.01505851745605,70.99151611328125,102.01668739318848,138.99874687194824,60.997724533081055,10.999679565429688,8.999109268188477,45.999765396118164,48.00105094909668,55.999755859375,52.99997329711914
8.99958610534668,15.01607894897461,25.998353958129883,41.99957847595215,60.00518798828125,31.000375747680664,85.00027656555176,47.00016975402832,82.98325538635254,69.0000057220459,97.98264503479004,121.00028991699219,78.01675796508789,7.999181747436523,8.99958610534668,43.00332069396973,47.99771308898926,57.01780319213867,54.000139236450195
8.016109466552734,16.98446273803711,28.98406982421875,42.00029373168945,61.995744705200195,31.015872955322266,85.01839637756348,48.000335693359375,81.00175857543945,68.00174713134766,100.00014305114746,122.99919128417969,101.98450088500977,9.999752044677734,10.000228881835938,44.01350021362305,48.00128936767578,56.98871612548828,52.00028419494629
7.996797561645508,22.999286651611328,23.999691009521484,41.99957847595215,59.9970817565918,30.98440170288086,84.98382568359375,47.99342155456543,82.01813697814941,69.00525093078613,100.9984016418457,121.00028991699219,62.00122833251953,8.99958610534668,9.001016616821289,44.00014877319336,49.00097846984863,56.999921798706055,51.999807357788086
9.003400802612305,15.000104904174805,25.016069412231445,41.99552536010742,63.00783157348633,30.99966049194336,86.00115776062012,48.003196716308594,83.97793769836426,69.99969482421875,113.01875114440918,122.99990653991699,60.00041961669922,8.000373840332031,9.001016616821289,44.00300979614258,47.99795150756836,55.99641799926758,51.98860168457031
8.983373641967773,14.999866485595703,24.00064468383789,41.99814796447754,59.99636650085449,31.01658821105957,85.00337600708008,46.013593673706055,83.00375938415527,68.99571418762207,137.00008392333984,126.99151039123535,61.00344657897949,8.998870849609375,8.99958610534668,42.99736022949219,48.00581932067871,57.00874328613281,52.01148986816406
